82.6,1.6842,1.0369,0.39804,1.3214,0.41465,0.41465
82.7,1.6965,1.027,0.38021,1.3302,0.41385,0.41385
82.8,1.6822,1.0304,0.38994,1.3492,0.42495,0.42495
82.9,1.6741,1.0246,0.42794,1.3782,0.41074,0.41074
83,1.6769,1.0237,0.49395,1.3756,0.39391,0.39391
83.1,1.6367,1.0317,0.52657,1.3844,0.37954,0.37954
83.2,1.6432,1.0467,0.53161,1.3818,0.38289,0.38289
83.3,1.6253,1.0357,0.51607,1.3737,0.37808,0.37808
83.4,1.6023,1.0521,0.4967,1.3789,0.358,0.358
83.5,1.5953,1.0583,0.4658,1.3722,0.37485,0.37485
83.6,1.5986,1.0489,0.45343,1.3622,0.36528,0.36528
83.7,1.6012,1.0553,0.40734,1.3728,0.36161,0.36161
83.8,1.6032,1.0502,0.40233,1.382,0.36632,0.36632
83.9,1.6164,1.0562,0.38017,1.3783,0.3878,0.3878
84,1.6172,1.0605,0.38988,1.3969,0.39463,0.39463
84.1,1.6462,1.0688,0.41226,1.4071,0.4191,0.4191
84.2,1.6392,1.0667,0.41653,1.4211,0.43726,0.43726
84.3,1.6429,1.0727,0.43186,1.4257,0.45972,0.45972
84.4,1.6402,1.0762,0.4675,1.45,0.48813,0.48813
84.5,1.6229,1.0917,0.47157,1.4623,0.50068,0.50068
84.6,1.6226,1.0981,0.45889,1.4729,0.52851,0.52851
84.7,1.5914,1.1075,0.46533,1.4892,0.53397,0.53397
84.8,1.5763,1.1261,0.44558,1.5071,0.53666,0.53666
84.9,1.5751,1.1444,0.42959,1.5338,0.53118,0.53118
85,1.5503,1.152,0.39835,1.5484,0.54913,0.54913
85.1,1.539,1.168,0.38684,1.5589,0.53112,0.53112
85.2,1.5147,1.1844,0.36945,1.5755,0.53559,0.53559
85.3,1.4972,1.1858,0.36341,1.585,0.54205,0.54205
85.4,1.4851,1.186,0.34494,1.5988,0.52843,0.52843
85.5,1.4771,1.1772,0.34889,1.6019,0.5323,0.5323
85.6,1.458,1.1739,0.33709,1.614,0.53636,0.53636
85.7,1.4462,1.178,0.35163,1.6286,0.5318,0.5318
85.8,1.445,1.168,0.3831,1.6234,0.53896,0.53896
85.9,1.4262,1.1736,0.40198,1.626,0.52622,0.52622
86,1.4384,1.1717,0.42694,1.622,0.52017,0.52017
86.1,1.4428,1.1734,0.41756,1.589,0.51453,0.51453
86.2,1.4438,1.181,0.41656,1.5768,0.50886,0.50886
86.3,1.4788,1.1793,0.42497,1.5645,0.51134,0.51134
86.4,1.4887,1.1945,0.42594,1.5407,0.52531,0.52531
86.5,1.5193,1.1995,0.43315,1.5246,0.51591,0.51591
86.6,1.5293,1.2092,0.44603,1.5189,0.52045,0.52045
86.7,1.5578,1.2061,0.41038,1.4947,0.52107,0.52107
86.8,1.5576,1.2124,0.39824,1.4908,0.51102,0.51102
86.9,1.5827,1.2191,0.38116,1.4696,0.50647,0.50647
87,1.6004,1.2203,0.37382,1.4653,0.50671,0.50671
87.1,1.6345,1.2245,0.34534,1.4518,0.50189,0.50189
87.2,1.6519,1.2238,0.32703,1.4438,0.4811,0.4811
87.3,1.6738,1.2163,0.30643,1.4278,0.47774,0.47774
87.4,1.6845,1.2186,0.31131,1.4113,0.45341,0.45341
87.5,1.69,1.2136,0.3125,1.4072,0.46124,0.46124
87.6,1.688,1.2102,0.31725,1.3945,0.44465,0.44465
87.7,1.6813,1.1983,0.34075,1.3786,0.43692,0.43692
87.8,1.6904,1.1888,0.34635,1.3755,0.43554,0.43554
87.9,1.6736,1.1933,0.34045,1.3757,0.43738,0.43738
88,1.67,1.1883,0.37075,1.3557,0.43397,0.43397
88.1,1.6568,1.1777,0.37956,1.366,0.42822,0.42822
88.2,1.6554,1.1977,0.42714,1.3712,0.43439,0.43439
88.3,1.641,1.1942,0.46094,1.3495,0.40872,0.40872
88.4,1.6343,1.2154,0.43804,1.3488,0.4232,0.4232
88.5,1.6148,1.2229,0.46363,1.3466,0.41322,0.41322
88.6,1.6104,1.249,0.45995,1.3377,0.4208,0.4208
88.7,1.6094,1.2579,0.47965,1.3355,0.41773,0.41773
88.8,1.6062,1.2745,0.4794,1.3473,0.40925,0.40925
88.9,1.6164,1.2901,0.49935,1.3476,0.41238,0.41238
89,1.6457,1.2972,0.4915,1.3375,0.40139,0.40139
89.1,1.6699,1.2899,0.50913,1.3635,0.39219,0.39219
89.2,1.6918,1.296,0.49408,1.3809,0.38485,0.38485
89.3,1.7355,1.2973,0.50293,1.4053,0.39,0.39
89.4,1.7573,1.2993,0.47607,1.4234,0.38969,0.38969
89.5,1.7953,1.2798,0.44769,1.4465,0.38132,0.38132
89.6,1.8175,1.2958,0.43642,1.4577,0.36978,0.36978
89.7,1.8534,1.2785,0.41861,1.4577,0.36832,0.36832
89.8,1.886,1.2815,0.39697,1.4724,0.36732,0.36732
89.9,1.9123,1.2767,0.38405,1.4736,0.37205,0.37205
90,1.9471,1.2725,0.37415,1.4659,0.35799,0.35799
